0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0,0.0,0.095001906,0.0,0.0,0.0,0.09767264,0.0,0.0,0.0,0.0,0.22892027,0.32048836,0.0,0.043113317,0.0,0.0,0.0,0.0,0.046165586,0.0,0.0,0.0,0.07363602,0.0,0.0,0.007630675,0.0,0.054559328,0.022128958,0.0,0.010682945,0.0,0.0,0.095001906,0.0,0.0,0.0,0.0,0.0,0.0,0.09767264,0.0,0.043113317,0.0,0.0,0.0,0.0,0.0,0.32048836,0.0,0.0,0.0,0.07363602,0.22892027,0.0,0.0,0.054559328,0.05379626,0.0,0.022128958,0.0,0.0,0.010682945,0.0,0.0,0.095001906,0.0,0.0,0.043113317,0.0,0.0,0.0,0.09767264,0.0,0.07363602,0.0,0.0,0.0,0.0,0.0,0.054559328,0.0,0.0,0.022128958,0.32048836,0.0,0.0,0.0,0.22892027,0.007630675,0.046165586,0.0,0.0,0.0,0.010682945
0.07636364,0.0,0.124848485,0.026666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13575758,0.0,0.0,0.0,0.0,0.0,0.0,0.02909091,0.0,0.0,0.0012121212,0.3660606,0.0,0.010909091,0.0,0.0012121212,0.17939393,0.04,0.0,0.008484849,0.0,0.0,0.124848485,0.0012121212,0.0,0.0,0.0,0.0,0.1369697,0.02909091,0.0,0.0,0.41333333,0.0012121212,0.0,0.0,0.0,0.0,0.0,0.17939393,0.02909091,0.0,0.0,0.04,0.0,0.03757576,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.0012121212,0.0,0.124848485,0.0,0.0,0.0012121212,0.0,0.0,0.047272727,0.0,0.0012121212,0.0,0.0,0.13575758,0.02909091,0.0,0.0,0.0,0.0,0.026666667,0.0,0.02909091,0.0,0.0,0.3660606,0.010909091,0.17939393,0.0,0.0,0.04,0.0,0.0072727273
0.0428115,0.0,0.12523961,0.0,0.0,0.0,0.0,0.0,0.0,0.015974442,0.0,0.16741215,0.0,0.0,0.0,0.0,0.0019169329,0.0,0.3258786,0.0,0.0,0.0,0.005111821,0.0,0.009584664,0.24728434,0.0,0.005111821,0.047923323,0.0,0.0,0.0057507986,0.0,0.0,0.12523961,0.005111821,0.0,0.0,0.0,0.16741215,0.005111821,0.0,0.0,0.32651758,0.0,0.0,0.0,0.0,0.2485623,0.0,0.0428115,0.0,0.0,0.047923323,0.0,0.0,0.009584664,0.015974442,0.0,0.0,0.0,0.0,0.0,0.0057507986,0.005111821,0.0,0.12523961,0.0,0.0,0.005111821,0.0,0.0,0.0,0.0,0.0006389776,0.0,0.21022364,0.0,0.0,0.0,0.0012779552,0.0,0.0,0.0,0.015974442,0.0,0.3258786,0.0,0.009584664,0.0,0.0,0.24728434,0.0,0.047923323,0.0,0.0057507986
0.007142857,0.0,0.1170068,0.0,0.0,0.030612245,0.0,0.0,0.011564625,0.0,0.0,0.10952381,0.0,0.0,0.01904762,0.0,0.0,0.0,0.0,0.0,0.26496598,0.0027210885,0.0,0.0,0.093877554,0.0,0.20306122,0.07959183,0.0034013605,0.0,0.0,0.05748299,0.0,0.0,0.119727895,0.0,0.0,0.10952381,0.0,0.0,0.00034013606,0.007142857,0.26496598,0.0,0.0,0.0,0.22210884,0.030612245,0.0,0.0,0.09115646,0.0,0.0,0.0,0.0,0.0,0.093877554,0.0,0.0,0.0,0.0030612245,0.0,0.0,0.05748299,0.0027210885,0.0,0.1170068,0.0,0.0,0.0,0.00034013606,0.0,0.0,0.0,0.0,0.01904762,0.007142857,0.10952381,0.0,0.0,0.0,0.0,0.29557824,0.0,0.093877554,0.0,0.0,0.0,0.011564625,0.0,0.0030612245,0.0,0.0,0.20306122,0.07959183,0.05748299
0.0,0.0,0.07919124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030328559,0.0,0.0,0.02611626,0.0,0.0,0.0,0.02021904,0.10614996,0.0,0.0,0.0042123,0.0,0.0,0.0,0.0,0.0,0.047177758,0.0033698399,0.0,0.68323505,0.0,0.0,0.07919124,0.0,0.0,0.0,0.030328559,0.0042123,0.0033698399,0.02611626,0.0926706,0.0,0.0,0.0,0.0,0.047177758,0.013479359,0.0,0.02021904,0.0,0.0,0.20387532,0.0,0.0,0.0,0.0,0.46672282,0.0,0.0,0.0,0.0,0.0126369,0.0,0.0,0.07919124,0.0,0.030328559,0.0042123,0.0,0.0294861,0.0,0.0,0.0926706,0.0,0.0,0.0,0.013479359,0.047177758,0.0,0.0,0.02021904,0.0,0.0,0.20387532,0.0,0.46672282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126369
0.0,0.0,0.07280514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353319,0.0,0.0,0.0,0.0,0.009100642,0.0021413276,0.056745183,0.0,0.0,0.0,0.0,0.0,0.01927195,0.0,0.0,0.079229124,0.030513918,0.0,0.19860813,0.0,0.4780514,0.0,0.0,0.07280514,0.0,0.0,0.0,0.032655247,0.0021413276,0.020877944,0.056745183,0.0,0.01927195,0.028372591,0.009100642,0.0,0.079229124,0.0021413276,0.0,0.19860813,0.0,0.0,0.0,0.0,0.0,0.4732334,0.0,0.0,0.0,0.0,0.0,0.0,0.0048179873,0.0,0.0,0.07280514,0.0,0.0,0.0,0.0,0.020877944,0.0,0.032655247,0.056745183,0.0021413276,0.03747323,0.0,0.0,0.01927195,0.0021413276,0.05085653,0.19860813,0.0,0.028372591,0.0,0.4732334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048179873
0.0,0.0,0.10316369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039202202,0.0,0.0,0.13342503,0.0,0.051581845,0.0,0.0,0.0,0.0137551585,0.0,0.0,0.28954607,0.0,0.0,0.0,0.10866575,0.21870701,0.0,0.018569464,0.023383768,0.0,0.0,0.10316369,0.0,0.13342503,0.0,0.039202202,0.0,0.0,0.1781293,0.051581845,0.0,0.0,0.0,0.2338377,0.0,0.0,0.0,0.2255846,0.0,0.0,0.0,0.0,0.018569464,0.0,0.0,0.0,0.0075653372,0.008253095,0.0,0.0,0.0006877579,0.17262724,0.0,0.10316369,0.0,0.0,0.28679505,0.051581845,0.0,0.0137551585,0.0,0.0,0.11829436,0.0,0.21870701,0.0,0.018569464,0.0,0.0,0.0075653372,0.0,0.0,0.0,0.008253095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006877579
0.0,0.0,0.0977161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11246025,0.0,0.0,0.0,0.0,0.0,0.0002891009,0.0,0.0,0.08701937,0.0,0.0002891009,0.36195433,0.014744146,0.320902,0.0046256143,0.0,0.0,0.098005205,0.0,0.0002891009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11246025,0.0002891009,0.0,0.0,0.014744146,0.0,0.0,0.08701937,0.0040474124,0.0,0.0,0.0,0.36195433,0.0,0.0,0.0,0.320902,0.0,0.0,0.0002891009,0.0002891009,0.0,0.098005205,0.11246025,0.0,0.015033247,0.0,0.0040474124,0.0,0.08701937,0.36195433,0.0,0.0,0.0,0.0,0.320902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002891009
0.0,0.0,0.13805105,0.016241299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081206,0.0,0.0,0.0,0.0,0.0,0.0,0.10208817,0.0,0.0,0.0,0.0,0.005800464,0.0,0.0,0.225058,0.0,0.0,0.4976798,0.0,0.0,0.20649652,0.0,0.0,0.0,0.0,0.0,0.0,0.02900232,0.015081206,0.0,0.0,0.0,0.22969837,0.0,0.0,0.0,0.0,0.0,0.0,0.3897912,0.004640371,0.0,0.0,0.09396752,0.0,0.0,0.011600928,0.005800464,0.0,0.013921114,0.0,0.0,0.10440835,0.0,0.10208817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015081206,0.0,0.0,0.0,0.21345708,0.02900232,0.0,0.0,0.3897912,0.0,0.0,0.0,0.11020882,0.0,0.0,0.0,0.011600928,0.004640371,0.0,0.019721577
0.0,0.0,0.13310811,0.0,0.02972973,0.0,0.0,0.0,0.0,0.0,0.004054054,0.0,0.0,0.0,0.024324324,0.0,0.0,0.055405404,0.0,0.0033783785,0.0,0.0,0.0,0.0,0.0,0.05945946,0.0,0.0,0.1277027,0.0,0.13310811,0.42972973,0.0,0.0,0.13310811,0.0,0.0,0.0,0.0047297296,0.0,0.07027027,0.0,0.0,0.02972973,0.0,0.06283784,0.009459459,0.13310811,0.0,0.0,0.0,0.0,0.004054054,0.20608108,0.0,0.0,0.0,0.0,0.0,0.12297297,0.0,0.0,0.0,0.22364865,0.0,0.0,0.13310811,0.014864865,0.0033783785,0.0,0.0047297296,0.0,0.055405404,0.0,0.0,0.0,0.08918919,0.0,0.009459459,0.0,0.0,0.004054054,0.13310811,0.0,0.0,0.0,0.0,0.20608108,0.0,0.0,0.0,0.0,0.12297297,0.0,0.0,0.22364865
0.0,0.0,0.10359408,0.0,0.0,0.0,0.0,0.0,0.0,0.13636364,0.0,0.0,0.21035941,0.0,0.07928118,0.0,0.0,0.24418604,0.0,0.0,0.0,0.0,0.117336154,0.08456659,0.0,0.0,0.017970402,0.0,0.0,0.0,0.0,0.006342495,0.0,0.0,0.10359408,0.0,0.07928118,0.0,0.0,0.0,0.13636364,0.0,0.117336154,0.0,0.01268499,0.0,0.013742072,0.19767442,0.0,0.0,0.0,0.0,0.0,0.0,0.24418604,0.0,0.0,0.08456659,0.0042283298,0.0,0.0,0.0,0.0,0.006342495,0.0,0.0,0.10359408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928118,0.01268499,0.0,0.0,0.13636364,0.0,0.0,0.0,0.117336154,0.0,0.0,0.19767442,0.013742072,0.0,0.0,0.0042283298,0.0,0.0,0.24418604,0.0,0.09090909
0.15454113,0.0,0.0,0.0,0.0,0.0,0.0,0.10318592,0.0,0.0,0.0,0.11222064,0.15691869,0.0,0.0,0.0,0.0,0.0,0.02853067,0.0,0.0,0.3029006,0.0,0.0,0.0,0.13076557,0.0038040895,0.0,0.0,0.0,0.0,0.0071326676,0.15454113,0.0,0.03994294,0.0,0.0,0.0,0.0,0.1317166,0.0,0.0,0.27009034,0.0,0.010936757,0.13076557,0.0,0.0,0.106038995,0.0,0.0,0.0,0.0,0.11222064,0.0,0.0,0.0,0.03281027,0.0038040895,0.0,0.0,0.0,0.0,0.0071326676,0.15454113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994294,0.0,0.010936757,0.0,0.0,0.1317166,0.0,0.0,0.0,0.0,0.0,0.27009034,0.13076557,0.0,0.0,0.106038995,0.0038040895,0.0,0.0,0.11222064,0.0,0.03994294
0.0,0.0,0.09711684,0.0,0.0,0.02276176,0.0,0.0,0.0,0.14719272,0.0,0.1289833,0.0,0.0,0.13657056,0.0,0.0,0.2185129,0.030349014,0.15326253,0.0,0.0,0.0,0.0,0.062215477,0.0,0.0,0.0,0.0,0.0030349013,0.0,0.0,0.0,0.0,0.09711684,0.0,0.0,0.0,0.0,0.025796661,0.0,0.0,0.0,0.14719272,0.0,0.1289833,0.0,0.0,0.0,0.0,0.13657056,0.0,0.0,0.2185129,0.030349014,0.0,0.0,0.0,0.15326253,0.0,0.062215477,0.0,0.0,0.0,0.0,0.0,0.09711684,0.0,0.14719272,0.0,0.2215478,0.0,0.0,0.17602427,0.0,0.0,0.0,0.0,0.0,0.062215477,0.1289833,0.0,0.0,0.0,0.13657056,0.0,0.0,0.0,0.030349014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18739903,0.0,0.0,0.0,0.0,0.0,0.0,0.13570274,0.0,0.037156705,0.0,0.0,0.0,0.10662359,0.09127625,0.063004844,0.0,0.0,0.0,0.09854604,0.01453958,0.0,0.07592892,0.03311793,0.0,0.0,0.0,0.0,0.026655897,0.13004847,0.0,0.0,0.13085622,0.0,0.0,0.037156705,0.05654281,0.1542811,0.0,0.0,0.09854604,0.01453958,0.0,0.13570274,0.19628432,0.0,0.10662359,0.0,0.0,0.0,0.0,0.0,0.0,0.042810984,0.0,0.0,0.0,0.0,0.0,0.026655897,0.0,0.0,0.124394186,0.0,0.13085622,0.1542811,0.0,0.07592892,0.0,0.09854604,0.042810984,0.08966074,0.0,0.0,0.0,0.0,0.0,0.13570274,0.0,0.0,0.0,0.0,0.10662359,0.0,0.0,0.026655897,0.01453958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.083333336,0.03938356,0.0,0.0,0.0,0.10616438,0.0,0.0,0.0,0.06107306,0.0,0.0,0.06563927,0.0,0.0,0.0,0.023972603,0.07248858,0.0,0.0,0.0,0.0,0.0,0.009703197,0.0,0.22317351,0.0,0.0,0.24600457,0.069063924,0.0,0.0,0.083333336,0.06392694,0.0,0.03938356,0.0,0.07248858,0.10616438,0.24714611,0.0,0.0,0.070776254,0.0,0.0576484,0.0,0.019406393,0.16267124,0.0,0.0,0.0,0.025684932,0.0,0.0,0.0,0.051369864,0.0,0.0,0.0,0.0,0.0,0.0,0.023972603,0.0,0.14726028,0.009703197,0.0,0.017694063,0.0,0.0,0.07248858,0.03938356,0.0,0.22317351,0.10616438,0.0,0.0576484,0.0,0.06107306,0.16267124,0.0,0.0,0.0017123288,0.0,0.025684932,0.0,0.0,0.0,0.051369864,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11331133,0.0,0.0,0.0,0.0,0.06270627,0.0,0.0,0.0,0.055005502,0.01760176,0.0,0.06930693,0.0,0.0,0.0,0.0,0.0,0.0066006603,0.0,0.1430143,0.09350935,0.03520352,0.01540154,0.0,0.0,0.15071507,0.0,0.05170517,0.18591858,0.0,0.0,0.11331133,0.0,0.0,0.08030803,0.0,0.0,0.09350935,0.06930693,0.0,0.055005502,0.1430143,0.05170517,0.0,0.0,0.15071507,0.0,0.0,0.0,0.0066006603,0.1529153,0.03520352,0.0,0.0,0.01540154,0.01760176,0.0,0.0,0.0,0.01540154,0.0,0.0,0.0,0.1760176,0.06930693,0.17821783,0.16831683,0.0,0.0,0.09350935,0.0,0.01760176,0.055005502,0.1529153,0.05170517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220022,0.0,0.0,0.0,0.0,0.0,0.01540154
0.0,0.0,0.08073818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067474045,0.0,0.0,0.021337947,0.0,0.0,0.0,0.0057670125,0.0,0.0,0.15743944,0.15513264,0.0,0.0,0.020761246,0.06401384,0.0,0.2750865,0.0,0.15224913,0.0,0.021337947,0.14821222,0.0,0.0,0.0,0.43021914,0.0,0.15743944,0.0,0.0,0.0,0.0,0.106689736,0.0,0.0,0.055940025,0.0057670125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017301038,0.051326413,0.0,0.0,0.0,0.0057670125,0.0,0.067474045,0.021337947,0.08073818,0.0,0.0,0.0,0.35640138,0.15743944,0.15513264,0.0,0.10380623,0.0,0.0,0.042675894,0.0,0.0,0.0,0.0,0.0,0.0,0.0057670125,0.0,0.0,0.0,0.0,0.0,0.0034602077,0.0,0.0,0.0,0.0,0.0057670125
0.0,0.0,0.106803216,0.0,0.0,0.0,0.038771033,0.0,0.0,0.0,0.029992685,0.0,0.19092904,0.0,0.022677395,0.03438186,0.0,0.20702268,0.0,0.0,0.13679591,0.0,0.04681785,0.042428676,0.0,0.0,0.031455744,0.0,0.0,0.01901975,0.0,0.09290417,0.0,0.0,0.13679591,0.0,0.0,0.038771033,0.0,0.0,0.069495246,0.19092904,0.0,0.03950256,0.0,0.20702268,0.0,0.03438186,0.0,0.13679591,0.042428676,0.0,0.0,0.021945868,0.0,0.01901975,0.0,0.0,0.031455744,0.0,0.0,0.0,0.0,0.031455744,0.0,0.0,0.13679591,0.0,0.0,0.022677395,0.0,0.0,0.0,0.0,0.038771033,0.08632041,0.0,0.042428676,0.0,0.2253109,0.0,0.0,0.0,0.01901975,0.20702268,0.0,0.021945868,0.13679591,0.0,0.0,0.031455744,0.0,0.0,0.0,0.0,0.031455744
0.0,0.0,0.09281594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14001049,0.0,0.0,0.0,0.0,0.0,0.0,0.17933927,0.030414263,0.0073413737,0.0,0.0,0.014682747,0.0,0.13843733,0.0,0.007865758,0.15783954,0.2307289,0.00052438385,0.0,0.0,0.09281594,0.0,0.0,0.0,0.0,0.0,0.0,0.11274253,0.02726796,0.0,0.0,0.0,0.0,0.0,0.030414263,0.17933927,0.0,0.0,0.0,0.15312009,0.0,0.0,0.1651809,0.0,0.0015731516,0.2307289,0.0062926062,0.0,0.0,0.00052438385,0.0,0.0,0.09281594,0.0,0.0,0.0,0.0,0.02726796,0.0,0.0,0.0,0.0,0.0,0.0,0.11274253,0.030414263,0.0,0.014682747,0.0,0.0,0.0,0.0015731516,0.0,0.17933927,0.0073413737,0.0,0.0,0.13843733,0.0062926062,0.0,0.0,0.3890928
0.0,0.0,0.10424028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10070671,0.0,0.0,0.021201413,0.0,0.11837456,0.0,0.0,0.0,0.16431095,0.0,0.20671378,0.0,0.18727915,0.0,0.01590106,0.030035336,0.03180212,0.0,0.0,0.019434629,0.021201413,0.0,0.10424028,0.0,0.0,0.0,0.01590106,0.01590106,0.0,0.0,0.08480565,0.16431095,0.0,0.008833922,0.18727915,0.11837456,0.0,0.0,0.0,0.030035336,0.0,0.21378092,0.0,0.0,0.0,0.0,0.0,0.0,0.03180212,0.0,0.0,0.003533569,0.0,0.0,0.10424028,0.037102472,0.08480565,0.0,0.0,0.0,0.18727915,0.13427562,0.0,0.20318021,0.0,0.0,0.20671378,0.0,0.0,0.0,0.007067138,0.0,0.0,0.0,0.03180212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003533569
0.0,0.0,0.07466443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989933,0.0,0.0,0.031879194,0.0,0.110738255,0.0,0.0,0.0,0.1442953,0.0,0.1375839,0.0,0.20973155,0.0,0.019295301,0.11325503,0.026845638,0.0,0.0,0.021812081,0.031879194,0.0,0.07466443,0.0,0.0,0.0,0.06879195,0.019295301,0.0,0.0,0.041107383,0.1442953,0.0,0.012583893,0.20973155,0.110738255,0.0,0.0,0.0,0.11325503,0.0,0.14261745,0.0,0.0,0.0,0.0,0.0,0.0,0.026845638,0.0,0.0,0.004194631,0.0,0.0,0.07466443,0.10067114,0.041107383,0.0,0.0,0.0,0.20973155,0.13003355,0.0,0.27013424,0.0,0.0,0.1375839,0.0,0.0,0.0,0.005033557,0.0,0.0,0.0,0.026845638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004194631
0.0,0.0,0.24562937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947553,0.031468533,0.0,0.0,0.0,0.0,0.0,0.06118881,0.022727273,0.011363637,0.15384616,0.009615385,0.01048951,0.0,0.3041958,0.0,0.0,0.24562937,0.0,0.0,0.0,0.0,0.0,0.02534965,0.0,0.0,0.017482517,0.0,0.14947553,0.02097902,0.06118881,0.0,0.0,0.0,0.01048951,0.022727273,0.0,0.0,0.15384616,0.0,0.0,0.01486014,0.0,0.22465035,0.0,0.0,0.05332168,0.21853147,0.06118881,0.24562937,0.0,0.0,0.0,0.01048951,0.16520979,0.0,0.0,0.02097902,0.0,0.0,0.0,0.0,0.0,0.21503496,0.0,0.0,0.0,0.0,0.0,0.02972028,0.0,0.0,0.0,0.0,0.0,0.009615385,0.0,0.0,0.023601398
0.0,0.0,0.22361666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704507,0.0,0.062179122,0.0,0.014831717,0.0,0.0034227038,0.0,0.0039931545,0.009697661,0.0,0.0,0.0,0.3896178,0.0,0.0,0.0039931545,0.2880776,0.0,0.0,0.22703937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617228,0.0005704507,0.0,0.0,0.0,0.014831717,0.0039931545,0.0,0.0,0.0,0.009697661,0.0,0.38676554,0.0011409014,0.0,0.0,0.0,0.0028522534,0.28123218,0.0,0.0,0.0057045068,0.065601826,0.0,0.2241871,0.0,0.014831717,0.0039931545,0.0,0.0,0.0039931545,0.009697661,0.0,0.0,0.0,0.38676554,0.0,0.0,0.28123218,0.0,0.0,0.0011409014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028522534,0.0,0.0,0.0,0.0057045068
0.0,0.0,0.1254717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056603774,0.031132076,0.0,0.07358491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070754714,0.25943395,0.0,0.0066037737,0.42735848,0.0,0.0,0.1254717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471698,0.0,0.0,0.0,0.0056603774,0.0,0.0,0.0,0.0,0.25943395,0.0,0.070754714,0.0,0.0,0.0,0.28490567,0.0066037737,0.013207547,0.09716981,0.0,0.032075472,0.031132076,0.0,0.19905661,0.0,0.0,0.0,0.0,0.0,0.0,0.28490567,0.3301887,0.0,0.0,0.0,0.0,0.0056603774,0.0,0.0066037737,0.0,0.0,0.013207547,0.0,0.0,0.09716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032075472
0.0,0.0,0.11468813,0.0,0.0,0.0,0.1381623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022132797,0.26760563,0.0,0.28638497,0.0,0.0,0.08718981,0.0,0.0,0.0,0.0,0.0,0.034875922,0.0040241447,0.0,0.0,0.0006706908,0.044265594,0.0020120724,0.0,0.11468813,0.0040241447,0.0,0.0,0.0,0.0,0.0,0.0,0.1381623,0.0,0.0,0.022803487,0.0,0.26760563,0.0,0.0,0.0,0.0,0.0033534542,0.2843729,0.0,0.0,0.083836354,0.0,0.034875922,0.0,0.0,0.0,0.0,0.044265594,0.0020120724,0.0,0.13682093,0.0040241447,0.0,0.0,0.0,0.0033534542,0.0,0.0,0.0,0.0,0.0,0.16431925,0.0,0.0,0.0,0.0,0.0,0.0,0.028839706,0.0,0.26760563,0.0,0.0,0.0,0.29376256,0.0,0.0,0.0,0.0,0.09926224
0.0,0.0,0.18233387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08589952,0.037277147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345219,0.0,0.11102107,0.0,0.2382496,0.028363047,0.0,0.021069692,0.21312805,0.07131281,0.0,0.0,0.18233387,0.0,0.0,0.0,0.0,0.0,0.048622366,0.08589952,0.0,0.0,0.0,0.0,0.12884927,0.0,0.0,0.0,0.0,0.0,0.027552674,0.2382496,0.003241491,0.0,0.03160454,0.0,0.0,0.21393842,0.0,0.0,0.029173419,0.010534846,0.037277147,0.0,0.18233387,0.0,0.0,0.08589952,0.011345219,0.0,0.0,0.11102107,0.0,0.0,0.017828202,0.0,0.027552674,0.0,0.03160454,0.003241491,0.0,0.2382496,0.0,0.0,0.21312805,0.0,0.0,0.029173419,0.0,0.00081037276,0.0,0.0,0.0,0.010534846
0.12746757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031584885,0.0,0.0,0.05245347,0.05076142,0.0,0.0,0.012972363,0.0,0.0,0.0,0.12972364,0.0,0.0,0.0,0.0107163,0.002820079,0.09362662,0.0,0.0,0.22053018,0.0,0.0,0.2673435,0.12746757,0.0,0.0,0.0,0.0,0.0,0.05245347,0.0,0.031584885,0.06147772,0.0,0.0,0.0,0.12972364,0.0,0.012972363,0.0,0.09362662,0.02538071,0.0,0.0,0.0,0.0107163,0.20981388,0.002820079,0.0,0.0,0.0,0.18781726,0.0,0.0,0.054145515,0.17992103,0.0,0.0,0.0,0.05076142,0.0,0.0107163,0.0,0.031584885,0.0,0.0,0.119007334,0.0,0.12972364,0.0,0.012972363,0.0,0.0107163,0.0,0.20981388,0.0,0.0,0.18781726,0.0,0.002820079,0.0,0.042301185,0.0,0.0,0.0,0.0,0.011844331
0.0,0.0,0.1566358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040895063,0.14660494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037037,0.0,0.0,0.14506173,0.0,0.08873457,0.0,0.2183642,0.0,0.0,0.1566358,0.0,0.0,0.0,0.0,0.059413582,0.0,0.0,0.18827161,0.0,0.08719136,0.040895063,0.0,0.0,0.0,0.08873457,0.0,0.0,0.0,0.015432099,0.023148147,0.0,0.0,0.13966049,0.0,0.0054012346,0.0,0.0,0.18827161,0.0069444445,0.0,0.0,0.21604939,0.0,0.08719136,0.0,0.0,0.0,0.0,0.08873457,0.21141975,0.0,0.015432099,0.040895063,0.0,0.13966049,0.0,0.0,0.0,0.0,0.18827161,0.0,0.0,0.0,0.0,0.0,0.0054012346,0.0,0.0,0.0,0.0069444445,0.0
0.0,0.0,0.17276624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118694365,0.0,0.0,0.0,0.010220903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12133201,0.0,0.31355095,0.0006594131,0.0,0.0553907,0.0,0.20738542,0.0,0.0,0.17276624,0.0,0.0,0.0,0.0,0.0,0.054071877,0.064622484,0.12133201,0.0,0.0,0.010220903,0.0553907,0.0,0.0,0.0,0.0,0.026706232,0.31355095,0.0,0.0,0.0,0.0,0.0,0.0,0.18034948,0.0,0.0,0.0,0.0009891196,0.0,0.0,0.17276624,0.0,0.054071877,0.064622484,0.0553907,0.0,0.0,0.0,0.0,0.12133201,0.010220903,0.026706232,0.0,0.0,0.0,0.31355095,0.0,0.0,0.0,0.17969008,0.0,0.0,0.0,0.0,0.0006594131,0.0,0.0,0.0,0.0009891196,0.0
0.0,0.0,0.18928164,0.118586086,0.0,0.0,0.0,0.16191562,0.0,0.0,0.14937286,0.0,0.050171036,0.0,0.0,0.0,0.0,0.017103763,0.0,0.0,0.0,0.0,0.03990878,0.012542759,0.0,0.10946408,0.0,0.0,0.0,0.0,0.0,0.15165336,0.0,0.0,0.18928164,0.0,0.0,0.0,0.0,0.118586086,0.0,0.0,0.0,0.15279362,0.050171036,0.005701254,0.021664767,0.0,0.14937286,0.0,0.0,0.0,0.017103763,0.03990878,0.0,0.0034207525,0.0,0.10946408,0.0,0.0,0.0,0.0,0.0,0.14253135,0.0,0.0,0.18928164,0.0,0.0,0.0,0.0,0.0,0.0,0.012542759,0.0,0.0,0.050171036,0.005701254,0.118586086,0.0,0.14025086,0.0,0.0,0.0,0.0,0.025085518,0.0,0.03990878,0.14937286,0.10946408,0.0,0.0,0.017103763,0.0,0.0,0.14253135
